,user_id,NN,NNS,JJR,MD,NNP,NNPS,PDT,POS,PRP,PRP$,VB,VBD,VBG,VBN,VBZ
924,45509,0.08088235294117647,0.029411764705882353,0.003676470588235294,0.022058823529411766,0.011029411764705883,0.0,0.0,0.0,0.12867647058823528,0.007352941176470588,0.051470588235294115,0.0,0.025735294117647058,0.007352941176470588,0.029411764705882353
925,45966,0.10054347826086957,0.051630434782608696,0.0,0.002717391304347826,0.010869565217391304,0.0,0.0,0.0,0.10597826086956522,0.01358695652173913,0.04891304347826087,0.043478260869565216,0.019021739130434784,0.021739130434782608,0.02717391304347826
926,46078,0.555132525569085,0.011547803167164231,0.0,0.011407638419676416,0.0006361323155216284,0.0,0.0014124293785310734,0.0,0.06495395627978001,0.00754492160358055,0.05405881768040521,0.018481979845028106,0.01603072902440544,0.006210536235981529,0.010828051198867822
927,46119,0.08482142857142858,0.044642857142857144,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.11607142857142858,0.004464285714285714,0.05803571428571429,0.022321428571428572,0.008928571428571428,0.017857142857142856,0.044642857142857144
928,46272,0.11612903225806452,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,0.01935483870967742,0.0,0.0,0.0,0.1032258064516129,0.03870967741935484,0.1032258064516129,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,0.025806451612903226
929,46315,0.1506849315068493,0.0684931506849315,0.0019569471624266144,0.015655577299412915,0.003913894324853229,0.0,0.0019569471624266144,0.0019569471624266144,0.06653620352250489,0.033268101761252444,0.033268101761252444,0.021526418786692758,0.021526418786692758,0.021526418786692758,0.011741682974559686
930,46472,0.11946050096339114,0.02119460500963391,0.0019267822736030828,0.009633911368015413,0.011560693641618497,0.0,0.0,0.0038535645472061657,0.10597302504816955,0.025048169556840076,0.046242774566473986,0.055876685934489405,0.023121387283236993,0.015414258188824663,0.025048169556840076
931,46485,0.10215053763440861,0.010752688172043012,0.005376344086021506,0.026881720430107527,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.10215053763440861,0.021505376344086023,0.005376344086021506,0.005376344086021506,0.021505376344086023
932,46710,0.08955223880597014,0.014925373134328358,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.1044776119402985,0.014925373134328358,0.1044776119402985,0.0,0.029850746268656716,0.029850746268656716,0.014925373134328358
933,46922,0.10810810810810811,0.03153153153153153,0.009009009009009009,0.02252252252252252,0.009009009009009009,0.0,0.0045045045045045045,0.0,0.05855855855855856,0.03153153153153153,0.05405405405405406,0.009009009009009009,0.036036036036036036,0.02702702702702703,0.036036036036036036
934,46967,0.06870229007633588,0.015267175572519083,0.0,0.03816793893129771,0.061068702290076333,0.0,0.0,0.0,0.10687022900763359,0.015267175572519083,0.08396946564885496,0.0,0.015267175572519083,0.022900763358778626,0.030534351145038167
935,47016,0.11481481481481481,0.03333333333333333,0.003703703703703704,0.003703703703703704,0.014814814814814815,0.0,0.0,0.003703703703703704,0.11481481481481481,0.007407407407407408,0.044444444444444446,0.025925925925925925,0.014814814814814815,0.018518518518518517,0.02962962962962963
936,47176,0.10909090909090909,0.04415584415584416,0.00909090909090909,0.012987012987012988,0.006493506493506494,0.0,0.0,0.0025974025974025974,0.06363636363636363,0.01818181818181818,0.05194805194805195,0.014285714285714285,0.04285714285714286,0.023376623376623377,0.02857142857142857
937,47190,0.09818181818181818,0.023636363636363636,0.01090909090909091,0.02,0.0036363636363636364,0.0,0.0036363636363636364,0.0,0.12727272727272726,0.023636363636363636,0.07818181818181819,0.016363636363636365,0.016363636363636365,0.005454545454545455,0.02909090909090909
938,47267,0.08103221564760027,0.02868178829717291,0.0,0.009903024326101248,0.016847468770545694,0.0,0.0,0.006944444444444444,0.1246301775147929,0.01582018408941486,0.08321005917159763,0.026627218934911243,0.022764628533859303,0.011834319526627219,0.03562623274161736
939,47415,0.09685286508037494,0.02637598789781001,0.0036900369003690036,0.013127200237519615,0.0012300123001230013,0.0,0.003528862874835645,0.0,0.09261709858477896,0.0059083004623149684,0.04184162531280485,0.03571277092081266,0.069388245606594,0.009517750349917293,0.020426687025490945
940,47707,0.11245598904519821,0.027367552082654442,0.0003924646781789639,0.010463366882379857,0.06461187618039083,0.0,0.0003924646781789639,0.0003924646781789639,0.10407649478530527,0.023555123489699112,0.04085011389805466,0.03451652840561321,0.03328624919133281,0.011134615583937212,0.01941703779618366
941,47723,0.5552995391705069,0.016129032258064516,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0,0.0,0.027649769585253458,0.002304147465437788,0.03686635944700461,0.016129032258064516,0.0,0.0069124423963133645,0.020737327188940093
942,47817,0.09571788413098237,0.03526448362720403,0.007556675062972292,0.015113350125944584,0.005037783375314861,0.0,0.0,0.0025188916876574307,0.10831234256926953,0.017632241813602016,0.07304785894206549,0.007556675062972292,0.0327455919395466,0.027707808564231738,0.030226700251889168
943,48007,0.08671922377198302,0.03759854457246816,0.0036385688295936932,0.015160703456640388,0.009702850212249849,0.0,0.004244996967859308,0.0,0.1255306246209824,0.02001212856276531,0.053365676167374164,0.07459066100667071,0.02607640994542147,0.014554275318374773,0.015767131594906003
944,48083,0.14285714285714285,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.08928571428571429,0.017857142857142856,0.017857142857142856,0.0,0.10714285714285714,0.03571428571428571,0.017857142857142856
945,48276,0.11894273127753303,0.01762114537444934,0.0,0.004405286343612335,0.00881057268722467,0.0,0.0,0.0,0.13215859030837004,0.02643171806167401,0.030837004405286344,0.04405286343612335,0.030837004405286344,0.02643171806167401,0.022026431718061675
946,48291,0.09225312543896615,0.014055020692188834,0.0014749262536873156,0.03536851545701103,0.014922147665510498,0.0004916420845624386,0.0014749262536873156,0.0,0.10980636865592619,0.01561638951019482,0.08516753649497012,0.03476071617664538,0.023569105427512504,0.018855284342010007,0.020127610835575436
947,48293,0.1075036075036075,0.021003687670354335,0.0021645021645021645,0.006493506493506494,0.021003687670354335,0.0,0.0,0.0,0.1235369568702902,0.017316017316017316,0.05499438832772166,0.05772005772005772,0.012345679012345678,0.008337341670675003,0.023809523809523808
948,48431,0.07551557465091299,0.015802900107411387,0.0022046186895810956,0.02145810955961332,0.13190366789990848,0.0,0.0,0.0011842105263157893,0.10887218045112781,0.02478517722878625,0.05859559613319011,0.01896079484425349,0.016987110633727175,0.007491944146079484,0.013660042964554243
949,48461,0.40235049528502537,0.014612209456788683,0.0007811433622776526,0.01378507959740076,0.007214236248939959,0.0,0.0010108668182966893,0.0018379966776846132,0.07170465464872273,0.010040106496366127,0.04498524565046124,0.003377290153684783,0.014405270219792465,0.008638563482164451,0.018104256823716827
950,48548,0.12096774193548387,0.016129032258064516,0.0,0.024193548387096774,0.016129032258064516,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.08870967741935484,0.04032258064516129,0.024193548387096774,0.008064516129032258
951,48566,0.13392857142857142,0.017857142857142856,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.125,0.017857142857142856,0.07142857142857142,0.026785714285714284,0.0,0.008928571428571428,0.008928571428571428
952,48651,0.08783783783783784,0.024774774774774775,0.0,0.01126126126126126,0.0045045045045045045,0.0,0.0,0.0,0.13513513513513514,0.02252252252252252,0.06306306306306306,0.060810810810810814,0.018018018018018018,0.013513513513513514,0.024774774774774775
953,48663,0.10084033613445378,0.04201680672268908,0.004201680672268907,0.02100840336134454,0.008403361344537815,0.0,0.0,0.004201680672268907,0.10084033613445378,0.04201680672268908,0.0546218487394958,0.037815126050420166,0.012605042016806723,0.004201680672268907,0.02100840336134454
954,48723,0.1509433962264151,0.02358490566037736,0.0047169811320754715,0.014150943396226415,0.009433962264150943,0.0,0.0,0.0,0.12735849056603774,0.05660377358490566,0.03773584905660377,0.10377358490566038,0.009433962264150943,0.014150943396226415,0.014150943396226415
955,48892,0.06962025316455696,0.03375527426160337,0.008438818565400843,0.023206751054852322,0.023206751054852322,0.002109704641350211,0.0,0.0,0.10548523206751055,0.02109704641350211,0.06751054852320675,0.0189873417721519,0.023206751054852322,0.027426160337552744,0.016877637130801686
956,49045,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.061224489795918366,0.0,0.0,0.08163265306122448,0.061224489795918366
957,49202,0.06022988505747126,0.06011494252873563,0.02,0.011494252873563218,0.005747126436781609,0.0,0.0028735632183908046,0.0,0.13471264367816094,0.005747126436781609,0.02586206896551724,0.06586206896551725,0.011494252873563218,0.04574712643678161,0.0
958,49219,0.045386118416201736,0.022942100378382235,0.004365645046329294,0.02532123867808484,0.002173913043478261,0.0,0.0,0.0,0.22180317920664958,0.002173913043478261,0.07282769622214653,0.020857399169267824,0.008713471133285817,0.007796101949025487,0.018255099616468113
959,49333,0.13989637305699482,0.02072538860103627,0.0,0.015544041450777202,0.0051813471502590676,0.0,0.0,0.0,0.11917098445595854,0.025906735751295335,0.031088082901554404,0.025906735751295335,0.010362694300518135,0.02072538860103627,0.02072538860103627
960,49639,0.13671274961597543,0.03686635944700461,0.010752688172043012,0.019969278033794162,0.016897081413210446,0.0,0.0,0.0030721966205837174,0.10445468509984639,0.03379416282642089,0.0629800307219662,0.03686635944700461,0.007680491551459293,0.015360983102918587,0.039938556067588324
961,49677,0.14285714285714285,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.0,0.047619047619047616
962,49714,0.11233631977946244,0.028945554789800137,0.004135079255685734,0.016540317022742935,0.021364576154376293,0.0,0.0006891798759476223,0.0006891798759476223,0.09441764300482426,0.03445899379738112,0.06616126809097174,0.03445899379738112,0.025499655410062026,0.019297036526533425,0.010337698139214336
963,49779,0.1111111111111111,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517
964,49903,0.11055276381909548,0.02512562814070352,0.0,0.020100502512562814,0.005025125628140704,0.0,0.005025125628140704,0.0,0.12562814070351758,0.02512562814070352,0.05527638190954774,0.005025125628140704,0.035175879396984924,0.020100502512562814,0.020100502512562814
965,49975,0.08333333333333333,0.03205128205128205,0.01282051282051282,0.01282051282051282,0.0,0.0,0.00641025641025641,0.0,0.10256410256410256,0.00641025641025641,0.07051282051282051,0.038461538461538464,0.0641025641025641,0.019230769230769232,0.019230769230769232
966,50011,0.1640625,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.078125,0.0078125,0.03125,0.0859375,0.015625,0.03125,0.0078125
967,50028,0.1111111111111111,0.05363984674329502,0.0,0.007662835249042145,0.019157088122605363,0.0038314176245210726,0.0,0.0,0.05747126436781609,0.02681992337164751,0.0421455938697318,0.01532567049808429,0.034482758620689655,0.019157088122605363,0.05363984674329502
968,50054,0.08024691358024691,0.018518518518518517,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.0,0.0,0.0,0.1419753086419753,0.018518518518518517,0.08641975308641975,0.037037037037037035,0.043209876543209874,0.012345679012345678,0.018518518518518517
969,50096,0.10059171597633136,0.011834319526627219,0.0,0.029585798816568046,0.0,0.0,0.0,0.0,0.15976331360946747,0.0650887573964497,0.08875739644970414,0.03550295857988166,0.029585798816568046,0.011834319526627219,0.023668639053254437
970,50144,0.08064516129032258,0.03225806451612903,0.008064516129032258,0.0,0.03225806451612903,0.0,0.0,0.0,0.12096774193548387,0.03225806451612903,0.056451612903225805,0.024193548387096774,0.03225806451612903,0.03225806451612903,0.03225806451612903
971,50207,0.10349794238683127,0.025121586232697342,0.004545454545454545,0.01732136176580621,0.004545454545454545,0.0,0.00205761316872428,0.00205761316872428,0.10598578376356155,0.03215488215488215,0.05650953984287317,0.0,0.03756079311634867,0.021006359895248787,0.03138795361017583
972,50293,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.2,0.0,0.0,0.0,0.0
973,50294,0.14206896551724138,0.04551724137931035,0.006896551724137931,0.009655172413793104,0.020689655172413793,0.0,0.001379310344827586,0.001379310344827586,0.06758620689655172,0.016551724137931035,0.04689655172413793,0.034482758620689655,0.019310344827586208,0.013793103448275862,0.013793103448275862
974,50386,0.10583941605839416,0.01824817518248175,0.0072992700729927005,0.01824817518248175,0.0,0.0,0.0,0.0,0.12773722627737227,0.014598540145985401,0.08029197080291971,0.014598540145985401,0.01824817518248175,0.025547445255474453,0.021897810218978103
975,50464,0.0582010582010582,0.031746031746031744,0.010582010582010581,0.037037037037037035,0.0,0.0,0.0,0.0,0.15873015873015872,0.010582010582010581,0.09523809523809523,0.015873015873015872,0.021164021164021163,0.015873015873015872,0.010582010582010581
976,50477,0.10557184750733138,0.020527859237536656,0.002932551319648094,0.020527859237536656,0.002932551319648094,0.0,0.0,0.002932551319648094,0.12316715542521994,0.011730205278592375,0.07624633431085044,0.03225806451612903,0.017595307917888565,0.005865102639296188,0.03519061583577713
977,50571,0.10077519379844961,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.03875968992248062,0.015503875968992248,0.031007751937984496,0.023255813953488372,0.031007751937984496,0.023255813953488372
978,50602,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705
979,50604,0.11851851851851852,0.02962962962962963,0.007407407407407408,0.014814814814814815,0.02962962962962963,0.0,0.0,0.007407407407407408,0.0962962962962963,0.044444444444444446,0.037037037037037035,0.02962962962962963,0.007407407407407408,0.037037037037037035,0.02962962962962963
980,50624,0.08375634517766498,0.02030456852791878,0.0,0.017766497461928935,0.0,0.0,0.0,0.0,0.1319796954314721,0.02284263959390863,0.04060913705583756,0.02030456852791878,0.015228426395939087,0.017766497461928935,0.027918781725888325
981,50804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,50830,0.1005586592178771,0.0223463687150838,0.00558659217877095,0.0223463687150838,0.0335195530726257,0.0,0.0,0.00558659217877095,0.08379888268156424,0.01675977653631285,0.07262569832402235,0.0,0.01675977653631285,0.027932960893854747,0.01675977653631285
983,50949,0.0911854103343465,0.02127659574468085,0.0,0.00911854103343465,0.00911854103343465,0.0,0.0,0.0,0.03951367781155015,0.00303951367781155,0.10030395136778116,0.00303951367781155,0.03951367781155015,0.02127659574468085,0.02127659574468085
984,51023,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05
985,51216,0.07662835249042145,0.04597701149425287,0.0,0.03065134099616858,0.0,0.0,0.0,0.0,0.12260536398467432,0.007662835249042145,0.06130268199233716,0.01532567049808429,0.03065134099616858,0.019157088122605363,0.0038314176245210726
986,51274,0.08971728226174192,0.00980392156862745,0.005813953488372093,0.05449156406748746,0.011627906976744186,0.0,0.0,0.0,0.15002279981760147,0.015617875056999544,0.09735522115823073,0.00980392156862745,0.03305973552211582,0.037049703602371184,0.0196078431372549
987,51363,0.1048951048951049,0.04895104895104895,0.0,0.013986013986013986,0.027972027972027972,0.0,0.0,0.0,0.1048951048951049,0.04195804195804196,0.04195804195804196,0.02097902097902098,0.03496503496503497,0.006993006993006993,0.02097902097902098
988,51455,0.10440456769983687,0.040783034257748776,0.0016313213703099511,0.009787928221859706,0.0016313213703099511,0.0,0.0,0.0,0.11256117455138662,0.021207177814029365,0.052202283849918436,0.05546492659053834,0.024469820554649267,0.024469820554649267,0.004893964110929853
989,51498,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0
990,51526,0.33018331749390795,0.022624985028426123,0.0035315338397884878,0.011779935452338314,0.006357160759419361,0.0,0.0011853339329728524,0.0006824385805277526,0.08726935370336472,0.015263033183616766,0.041647531388424065,0.025990741061555266,0.02578623006459244,0.012798491959151614,0.012413937924356034
991,51643,0.1111111111111111,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.1388888888888889,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555
992,51883,0.3997051348148952,0.021121452497459878,0.007918848759485885,0.010205712183841508,0.0028612173892069693,0.0,0.0014306086946034846,0.0,0.07663329082209498,0.01368650825954166,0.02965987994343895,0.025987632546121676,0.012920702973073203,0.012109672964962901,0.011490094278469717
