,user_id,postingFrequency,postingInterval,generalMoreFreq,generalWordCount,healthPostingFrequency,healthPostingInterval,healthMoreFreq,healthWordCount,mentionMethods
13596,-29174,33,33.5625,1,21.71698113,0,0,0,0,0
13597,-29175,19,51,1,23.86956522,0,0,0,0,0
13598,-29187,179,0.528089888,0,30.05,0,0,0,0,0
13599,-29191,36,35.94285714,1,98.57142857,0,0,0,0,0
13600,-29192,22,49.23809524,0,27.86956522,0,0,0,0,0
13601,-29196,18,28.58823529,1,41.875,0,0,0,0,0
13602,-29197,12,12.72727273,1,35.37349398,0,0,0,0,0
13603,-29199,195,3.469072165,0,87.61111111,3,2.5,0,151.8,0
13604,-29206,31,2,1,59.92307692,0,0,0,0,0
13605,-29219,21,32.85,0,42.06976744,0,0,0,0,0
13606,-29225,105,16.78846154,1,50.71052632,0,0,0,0,0
13607,-29237,14,73.76923077,1,102.7272727,0,0,0,0,0
13608,-29248,35,28.73529412,1,91.48717949,0,0,0,0,0
13609,-29251,17,78.875,0,151.8947368,0,0,0,0,0
13610,-29252,39,22.42105263,1,24.51399491,0,0,0,0,0
13611,-29256,276,0.069090909,0,133,0,0,0,0,0
13612,-29261,13,0.583333333,1,23.41935484,0,0,0,0,0
13613,-29264,13,35.83333333,0,75.04545455,0,0,0,0,0
13614,-29266,104,17.03883495,1,26.1372549,0,0,0,0,0
13615,-29269,63,15.93548387,1,121.9705882,0,0,0,0,0
13616,-29273,11,80.9,0,31.88888889,0,0,0,0,0
13617,-29282,42,22,1,4.4375,0,0,0,0,0
13618,-29284,91,9.5,0,27.52941176,0,0,0,0,0
13619,-29292,14,1.153846154,0,89.63636364,0,0,0,0,0
13620,-29297,81,4.7875,1,133.4074074,1,0,0,0,0
13621,-29300,13,111,1,56.26553672,0,0,0,0,0
13622,-29312,17,77.0625,0,80.96551724,0,0,0,0,0
13623,-29315,21,43.85,1,74.12142857,1,0,0,894,0
13624,-29316,19,45.44444444,1,35.17460317,0,0,0,0,0
13625,-29327,12,114.2727273,0,30.71428571,0,0,0,0,0
13626,-29329,30,41.55172414,1,82.94444444,0,0,0,0,0
13627,-29331,16,83.73333333,1,31.02803738,3,0,0,172.5,0
13628,-29337,15,110.2857143,0,58.55769231,0,0,0,0,0
13629,-29339,82,14.18518519,1,12.71428571,0,0,0,0,0
13630,-29344,41,50.95,0,21,0,0,0,0,0
13631,-29360,53,24.07692308,0,53.17021277,1,0,0,0,0
13632,-29368,28,17.59259259,1,87.13636364,1,0,0,97,0
13633,-29387,18,17.41176471,1,69.94656489,0,0,0,0,0
13634,-29407,15,42.14285714,1,68.2972973,0,0,0,0,0
13635,-29419,15,28.64285714,1,24.5,0,0,0,0,0
13636,-29422,404,1.188585608,0,122.0238095,0,0,0,0,0
13637,-29426,16,36.93333333,0,15.58064516,0,0,0,0,0
13638,-29432,12,80.18181818,1,49.46428571,0,0,0,0,0
13639,-29444,24,9.304347826,1,162.1818182,10,15,1,58.5,0
13640,-29454,110,11.56880734,0,84.8,0,0,0,0,0
13641,-29457,12,1.545454545,0,43.64583333,0,0,0,0,0
13642,-29463,19,10,0,480.4166667,0,0,0,0,0
13643,-29466,13,117.8333333,1,33.82851638,0,0,0,0,0
13644,-29468,18,82.82352941,0,33.38461538,0,0,0,0,0
13645,-29470,59,20.5,0,45.20930233,1,0,0,242,0
13646,-29478,23,66.31818182,1,131.6017699,1,0,0,392,0
13647,-29485,62,19.63934426,0,225.2,1,0,0,21,0
13648,-29492,23,56.63636364,1,66.31372549,0,0,0,0,0
13649,-29493,21,32.65,1,73.12328767,1,0,0,0,0
13650,-29497,16,19.33333333,1,23.66055046,0,0,0,0,0
13651,-29506,51,23.28,0,40.31034483,0,0,0,0,0
13652,-29517,21,28.2,1,108.7,6,91.4,1,164.5,0
13653,-29530,14,23.15384615,0,90.98178138,0,0,0,0,0
13654,-29535,51,22.54,1,146.8125,0,0,0,0,0
13655,-29538,23,49.77272727,0,12.86175115,0,0,0,0,0
13656,-29539,21,16,1,58.1640625,0,0,0,0,0
13657,-29548,15,12.42857143,1,66.53846154,0,0,0,0,0
13658,-29569,69,5.397058824,1,23.27027027,0,0,0,0,0
13659,-29570,72,0.38028169,1,110.5692308,0,0,0,0,0
13660,-29583,24,7.043478261,1,66.21428571,0,0,0,0,0
13661,-29585,32,18,1,32.44927536,1,0,0,0,0
13662,-29588,32,60.29032258,1,111.6981132,1,0,0,0,0
13663,-29593,37,42.33333333,0,121.7454545,0,0,0,0,0
13664,-29596,24,7.217391304,0,22.425,0,0,0,0,0
13665,-29602,39,28.31578947,0,26.16071429,0,0,0,0,0
13666,-29605,51,27.6,1,72.04117647,1,0,0,0,0
13667,-29615,12,26.81818182,1,12.92307692,0,0,0,0,0
13668,-29617,72,11.74647887,0,30.94202899,6,155.2,1,206.3333333,0
13669,-29618,12,29.27272727,1,16.45,0,0,0,0,0
13670,-29620,12,19.27272727,1,31.2972973,0,0,0,0,0
13671,-29621,13,6.5,1,37.03539823,0,0,0,0,0
13672,-29622,66,6.184615385,0,32.91666667,0,0,0,0,0
13673,-29626,11,12.1,0,62.83333333,0,0,0,0,0
13674,-29642,14,37.07692308,1,93.45,0,0,0,0,0
13675,-29647,49,18.83333333,1,250.5454545,0,0,0,0,0
13676,-29650,35,7.676470588,0,65.11485774,0,0,0,0,0
13677,-29659,30,51,0,13.94736842,0,0,0,0,0
13678,-29673,17,44.9375,0,56.94505495,0,0,0,0,0
13679,-29680,34,15.81818182,1,62.66666667,0,0,0,0,0
13680,-29697,141,0.65,0,56.79802956,0,0,0,0,0
13681,-29703,14,76.61538462,1,307.0344828,0,0,0,0,0
13682,-29705,24,23.13043478,1,88.16666667,1,0,0,0,0
13683,-29706,42,24.85365854,0,28.77419355,1,0,0,0,0
13684,-29710,28,16.59259259,0,20.57943925,0,0,0,0,0
13685,-29720,54,21.71698113,1,24.46236559,4,217.3333333,0,119.3333333,0
13686,-29723,22,45.71428571,1,37.58064516,0,0,0,0,0
13687,-29731,142,14.83687943,0,100.2727273,0,0,0,0,0
13688,-29737,17,9.0625,1,32.36363636,0,0,0,0,0
13689,-29738,38,2.675675676,0,71.36764706,0,0,0,0,0
13690,-29739,25,28.66666667,1,73.86419753,4,148.6666667,0,119.5,0
13691,-29741,12,23.72727273,1,113.4090909,0,0,0,0,0
13692,-29744,74,20.35616438,1,61.26923077,0,0,0,0,0
13693,-29746,34,27.15151515,0,91.14736842,0,0,0,0,0
13694,-29754,12,62.54545455,0,32.76666667,0,0,0,0,0
13695,-29757,31,30.83333333,1,121.2325581,0,0,0,0,0
13696,-29758,42,21.46341463,0,74.59459459,0,0,0,0,0
13697,-29759,36,21.45714286,0,40,1,0,0,0,0
13698,-29767,93,9.597826087,0,22.40425532,0,0,0,0,0
13699,-29771,17,2.625,1,101.15,0,0,0,0,0
13700,-29783,25,17.45833333,1,28.86363636,0,0,0,0,0
13701,-29790,149,4.195945946,0,12.7428884,0,0,0,0,0
13702,-29792,35,17.29411765,0,34.5,0,0,0,0,0
13703,-29793,82,4.160493827,0,23.05154639,1,0,0,0,0
13704,-29795,36,12.68571429,1,92.95588235,0,0,0,0,0
13705,-29804,23,55.54545455,1,64.48275862,1,0,0,0,0
13706,-29807,11,6.4,0,38.72,0,0,0,0,0
13707,-29810,23,11.31818182,1,52.01754386,0,0,0,0,0
13708,-29811,27,38.23076923,0,132.9,0,0,0,0,0
13709,-29818,212,0.744075829,0,7.492957746,0,0,0,0,0
13710,-29820,75,22.86486486,1,3.513274336,1,0,0,0,0
13711,-29823,27,34,1,188.6410256,0,0,0,0,0
13712,-29829,17,32,1,42.25,0,0,0,0,0
13713,-29838,11,31,1,49.91428571,0,0,0,0,0
13714,-29851,30,54.86206897,0,40.60227273,0,0,0,0,0
13715,-29861,25,33.125,1,101.375,0,0,0,0,0
13716,-29872,11,8.7,1,197.8,0,0,0,0,0
13717,-29873,47,13.19565217,1,94.63157895,0,0,0,0,0
13718,-29880,44,19.41860465,0,67.1443299,0,0,0,0,0
13719,-29887,13,9.083333333,1,53.26666667,0,0,0,0,0
13720,-29888,29,20.85714286,1,93.34848485,0,0,0,0,0
13721,-29892,21,13.55,1,95.07692308,1,0,0,0,0
13722,-29901,42,15.07317073,0,201.1290323,0,0,0,0,0
13723,-29902,111,11.1,1,143.097561,0,0,0,0,0
13724,-29910,15,71.28571429,1,249.4,0,0,0,0,0
13725,-29914,15,15.21428571,1,1.604166667,1,0,0,183,0
13726,-29916,27,16.5,1,60.94444444,0,0,0,0,0
13727,-29926,95,8.446808511,1,15.13559322,0,0,0,0,0
13728,-29927,11,101.3,0,241.8974359,0,0,0,0,0
13729,-29929,32,31.4516129,1,28.91891892,0,0,0,0,0
13730,-29933,104,0.349514563,0,70.5,18,2.529411765,0,89,0
13731,-29936,16,17,1,230.6779661,1,0,0,0,0
13732,-29942,19,3.055555556,0,71.65,0,0,0,0,0
13733,-29944,16,67.33333333,1,48.86363636,0,0,0,0,0
13734,-29950,21,20.4,1,31.59183673,0,0,0,0,0
13735,-29978,67,15.45454545,0,1,0,0,0,0,0
13736,-29984,44,13.11627907,0,55.8125,0,0,0,0,0
13737,-29987,11,18.3,1,84.40540541,0,0,0,0,0
13738,-22001,22,9.619047619,1,63.02222222,1,0,0,0,0
13739,-22011,41,35.525,0,78.26530612,0,0,0,0,0
13740,-22015,30,13.75862069,1,223.4,0,0,0,0,0
13741,-22022,17,3.125,0,201.76,0,0,0,0,0
13742,-22028,149,8.277027027,1,33.56410256,1,0,0,0,0
13743,-22030,24,16.82608696,0,93.6875,1,0,0,0,0
13744,-22037,21,33.45,1,35.56060606,0,0,0,0,0
13745,-22038,33,35.5625,1,65.28571429,1,0,0,0,0
13746,-22051,38,14.81081081,1,354.625,0,0,0,0,0
13747,-22060,30,23.68965517,0,83.98148148,3,256,0,151.3333333,0
13748,-22067,69,23.04411765,1,80.02739726,0,0,0,0,0
13749,-22068,36,10.37142857,0,16,1,0,0,57,0
13750,-22073,33,24.21875,1,11.81962865,0,0,0,0,0
13751,-22077,43,14.14285714,1,50.57246377,0,0,0,0,0
13752,-22082,22,37.71428571,1,93.28571429,0,0,0,0,0
13753,-22088,23,19.81818182,0,100.3809524,0,0,0,0,0
13754,-22095,14,60.15384615,0,37.9375,0,0,0,0,0
13755,-22099,81,10.1625,0,26.54545455,0,0,0,0,0
13756,-22106,37,42.47222222,0,109.956044,1,0,0,469,0
13757,-22109,34,8.727272727,0,45.71111111,0,0,0,0,0
13758,-22113,273,1.724264706,0,76.23809524,0,0,0,0,0
13759,-22115,23,47.18181818,1,41.52,0,0,0,0,0
13760,-22123,123,8.483606557,0,83.53846154,0,0,0,0,0
13761,-22135,105,21.73076923,0,72.96943231,0,0,0,0,0
13762,-22141,22,72.52380952,1,11.40322581,0,0,0,0,0
13763,-22143,11,11.7,0,38.42857143,0,0,0,0,0
13764,-22148,400,0.213032581,0,33.67857143,0,0,0,0,0
13765,-22163,25,12.91666667,1,130.2941176,0,0,0,0,0
13766,-22169,25,42.625,1,92.0952381,0,0,0,0,0
13767,-22174,40,6.820512821,1,69.18562874,0,0,0,0,0
13768,-22175,14,27.38461538,1,344.4285714,0,0,0,0,0
13769,-22178,14,1.384615385,0,91.44408946,0,0,0,0,0
13770,-22181,13,21.08333333,0,50.42857143,0,0,0,0,0
13771,-22182,20,61.63157895,0,48.3,0,0,0,0,0
13772,-22185,17,50.9375,1,139.9444444,0,0,0,0,0
13773,-22187,11,87.7,1,1,0,0,0,0,0
13774,-22191,284,3.130742049,0,234.6,0,0,0,0,0
13775,-22202,39,47.07894737,1,22.76666667,1,0,0,0,0
13776,-22204,32,56.06451613,1,64.98275862,1,0,0,0,0
13777,-22219,132,11.50381679,0,192.7531646,0,0,0,0,0
13778,-22229,16,46.33333333,1,9.795275591,0,0,0,0,0
13779,-22235,36,36.71428571,1,40.25,0,0,0,0,0
13780,-22237,17,15.375,0,90.50931677,0,0,0,0,0
13781,-22240,56,3.509090909,0,45.71875,0,0,0,0,0
13782,-22241,155,10.33766234,0,73.13333333,3,809,0,93.8,0
13783,-22242,12,16.09090909,1,62.57692308,0,0,0,0,0
13784,-22246,13,52.25,1,11.41176471,5,396.5,0,7,0
13785,-22251,13,22.75,0,63.57142857,0,0,0,0,0
13786,-22261,101,2.2,0,36.64285714,0,0,0,0,0
13787,-22263,82,16.59259259,0,6.455836936,1,0,0,0,0
13788,-22266,16,8.333333333,0,116.1891892,0,0,0,0,0
13789,-22271,17,1.125,0,21.824,0,0,0,0,0
13790,-22272,17,11.125,1,184.7692308,0,0,0,0,0
13791,-22273,207,3.495145631,1,4.846153846,3,31.5,0,293.6666667,0
13792,-22275,51,24.88,0,17.07462687,0,0,0,0,0
13793,-22278,40,44.61538462,0,18.65625,0,0,0,0,0
13794,-22283,22,28.80952381,0,150.1538462,1,0,0,0,0
13795,-22285,48,15.93617021,0,70,4,69.66666667,0,302,0
13796,-22287,18,4.411764706,0,126.6363636,0,0,0,0,0
13797,-22296,11,46.9,1,57.09375,0,0,0,0,0
13798,-22301,12,78.36363636,1,93.74074074,0,0,0,0,0
13799,-22307,15,63.92857143,1,520.04,0,0,0,0,0
13800,-22319,15,6.642857143,1,30,0,0,0,0,0
13801,-22324,21,25.8,0,28.85106383,0,0,0,0,0
13802,-22338,127,12.74603175,0,29,0,0,0,0,0
13803,-22344,20,94.94736842,0,37.95454545,0,0,0,0,0
13804,-22347,50,17.63265306,1,170.8817204,0,0,0,0,0
13805,-22351,11,211.2,1,21.76666667,0,0,0,0,0
13806,-22356,16,92.6,1,147.2307692,0,0,0,0,0
13807,-22361,16,26.13333333,0,100.7259259,0,0,0,0,0
13808,-22367,14,12.23076923,1,27.87012987,0,0,0,0,0
13809,-22374,39,2.421052632,1,117.4285714,0,0,0,0,0
13810,-22410,81,14.9875,0,17.29619565,0,0,0,0,0
13811,-22411,26,58.64,0,9,1,0,0,0,0
13812,-22414,108,5.981308411,0,23.66666667,0,0,0,0,0
13813,-22419,23,5.181818182,1,64.96875,0,0,0,0,0
13814,-22420,24,15.86956522,0,41.05,1,0,0,0,0
13815,-22427,61,1.9,0,46.81818182,0,0,0,0,0
13816,-22431,202,1.721393035,0,41.2739726,0,0,0,0,0
13817,-22436,17,3.1875,1,23.98942598,0,0,0,0,0
13818,-22440,23,29.77272727,1,129.2682927,0,0,0,0,0
13819,-22453,39,42.89473684,1,138.5714286,0,0,0,0,0
13820,-22455,28,33.40740741,1,30.33557047,1,0,0,23,0
13821,-22457,11,24.6,1,53,0,0,0,0,0
13822,-22458,32,8.741935484,0,207.3,1,0,0,71,0
13823,-22483,14,33.07692308,1,248.746988,0,0,0,0,0
13824,-22492,50,16.79591837,1,69.20661157,0,0,0,0,0
13825,-22493,18,40.76470588,0,15.80063966,0,0,0,0,0
13826,-22502,13,54.33333333,1,45.36842105,0,0,0,0,0
13827,-22509,11,23.4,1,56.35135135,0,0,0,0,0
13828,-22512,14,7.307692308,1,64.91891892,0,0,0,0,0
13829,-22519,15,3.5,1,62.54891304,0,0,0,0,0
13830,-22521,34,16.75757576,0,25.775,0,0,0,0,0
13831,-22535,15,61.71428571,1,49.25925926,0,0,0,0,0
13832,-22536,15,101.4285714,0,49.92105263,0,0,0,0,0
13833,-22545,16,72.93333333,0,83.55555556,0,0,0,0,0
13834,-22548,18,56.82352941,1,331,0,0,0,0,0
13835,-22554,50,14.2244898,0,43.37327189,0,0,0,0,0
13836,-22556,13,92.41666667,1,20.77142857,0,0,0,0,0
13837,-22565,49,32,1,1,0,0,0,0,0
13838,-22574,38,32.7027027,1,49.82051282,0,0,0,0,0
13839,-22589,16,19.66666667,0,17.53012048,0,0,0,0,0
13840,-22591,33,19.90625,1,262,0,0,0,0,0
13841,-22592,292,3.505154639,1,54.99342105,0,0,0,0,0
13842,-22596,21,46.35,1,75.07575758,0,0,0,0,0
13843,-22613,34,15.54545455,0,16.64705882,0,0,0,0,0
13844,-22615,29,1.392857143,1,120.5,0,0,0,0,0
13845,-22616,14,23.92307692,1,15.43846154,0,0,0,0,0
13846,-22623,117,11.57758621,0,29.5625,5,221,0,186.2857143,0
13847,-22626,13,9,1,66.38636364,0,0,0,0,0
13848,-22630,148,5.142857143,1,10.38,0,0,0,0,0
13849,-22634,24,7.565217391,0,47.48295455,0,0,0,0,0
13850,-22637,90,2.595505618,0,2.959016393,0,0,0,0,0
13851,-22654,104,5.582524272,1,84.38461538,3,545.5,0,157.3333333,0
13852,-22656,108,0.121495327,0,21.3047619,0,0,0,0,0
13853,-22662,14,2.615384615,1,9.243902439,0,0,0,0,0
13854,-22671,154,1.614379085,0,53.83091787,80,8.898734177,0,334,0
13855,-22672,19,0.611111111,0,185,0,0,0,0,0
13856,-22673,22,46.42857143,0,8.363036304,0,0,0,0,0
13857,-22685,24,47.65217391,0,130.8648649,0,0,0,0,0
13858,-22695,24,17.65217391,1,26.9,4,18.33333333,0,56.5,0
13859,-22697,43,15.30952381,1,62.49450549,0,0,0,0,0
13860,-22699,12,35,1,121.1594203,0,0,0,0,0
13861,-22709,66,9.784615385,0,46.65116279,0,0,0,0,0
13862,-22719,24,68,1,39.80519481,1,0,0,0,0
13863,-22720,29,46.92857143,1,108.4285714,0,0,0,0,0
13864,-22729,13,41,1,69.85294118,0,0,0,0,0
13865,-22732,12,77.09090909,1,13.66,0,0,0,0,0
13866,-22737,12,96.90909091,1,50.91428571,0,0,0,0,0
13867,-22741,49,30.02083333,0,27.23076923,0,0,0,0,0
13868,-22757,53,4.730769231,0,35.4137931,0,0,0,0,0
13869,-22773,46,32.82222222,1,51.33333333,0,0,0,0,0
13870,-22775,14,3.230769231,1,28.67213115,0,0,0,0,0
13871,-22789,48,31.85106383,1,39.15681234,0,0,0,0,0
13872,-22791,22,20.76190476,0,116.8571429,0,0,0,0,0
13873,-22792,16,28.26666667,0,143.2916667,0,0,0,0,0
13874,-22794,26,14.92,0,176.5714286,0,0,0,0,0
13875,-22797,41,38.35,0,18.57823129,0,0,0,0,0
13876,-22811,11,86.7,0,1.461538462,0,0,0,0,0
13877,-22812,13,21.08333333,1,40.61594203,0,0,0,0,0
13878,-22813,27,45.03846154,1,47.94078947,0,0,0,0,0
13879,-22821,68,3.850746269,0,24.81690141,0,0,0,0,0
13880,-22827,25,36.58333333,0,18.08,0,0,0,0,0
13881,-22831,238,0.556962025,0,184.3529412,0,0,0,0,0
13882,-22832,65,8.0625,0,45.25,1,0,0,0,0
13883,-22860,12,2.818181818,1,38.76666667,3,4.5,0,103.6363636,0
13884,-22867,24,19.30434783,1,345.4285714,1,0,0,0,0
13885,-22871,16,40.6,0,4.894736842,0,0,0,0,0
13886,-22872,43,4.80952381,1,14.45652174,0,0,0,0,0
13887,-22880,13,59.91666667,0,57.10526316,0,0,0,0,0
13888,-22897,15,11.35714286,1,246.6363636,7,11.5,0,246,0
13889,-22900,24,5.608695652,1,137.78,1,0,0,0,0
13890,-22911,12,73.09090909,1,82.33333333,0,0,0,0,0
13891,-22915,23,16.40909091,1,28.20155039,1,0,0,41,0
13892,-22929,38,12.56756757,1,29.01587302,0,0,0,0,0
13893,-22932,15,58.14285714,1,55.55882353,0,0,0,0,0
13894,-22936,84,11.63855422,0,21.49230769,0,0,0,0,0
13895,-22937,19,60.94444444,1,67.38461538,0,0,0,0,0
13896,-22941,26,8.24,0,115.1428571,0,0,0,0,0
13897,-22944,27,10.53846154,0,96.45454545,0,0,0,0,0
13898,-22950,13,174,1,96.08064516,0,0,0,0,0
13899,-22960,16,11.13333333,1,10.95379538,0,0,0,0,0
13900,-22967,14,29.15384615,1,47.20512821,0,0,0,0,0
13901,-22968,20,35.47368421,0,268.7857143,0,0,0,0,0
13902,-22969,11,133.7,1,16.48148148,0,0,0,0,0
13903,-22970,35,16.70588235,1,18.07188161,0,0,0,0,0
13904,-22979,18,47,1,99.61875,0,0,0,0,0
13905,-22984,29,48.53571429,1,32.94382022,0,0,0,0,0
13906,-22990,39,2.526315789,0,22.87951807,0,0,0,0,0
13907,-22995,49,31.22916667,1,66.53333333,1,0,0,73,0
13908,-23010,28,47,1,27.05882353,0,0,0,0,0
13909,-23012,13,94.08333333,1,81.28571429,0,0,0,0,0
13910,-23024,19,6.888888889,0,14.2338177,0,0,0,0,0
13911,-23025,12,0.454545455,0,10.52406417,0,0,0,0,0
13912,-23027,94,5.075268817,1,8.091816367,1,0,0,227,0
13913,-23031,17,34.4375,1,64.5,0,0,0,0,0
13914,-23037,20,58.26315789,0,18.13513514,0,0,0,0,0
13915,-23041,22,86.04761905,0,35.53684211,1,0,0,139,0
13916,-23055,32,12.61290323,1,43.47540984,0,0,0,0,0
13917,-23070,15,19.92857143,0,7.25,0,0,0,0,0
13918,-23084,42,20.87804878,1,1.104026846,1,0,0,1252,0
13919,-23087,14,29.61538462,0,21.18895966,0,0,0,0,0
13920,-23097,67,27.98484848,1,51.44444444,3,6,0,705.2,0
13921,-23103,276,3.923636364,0,203.1621622,0,0,0,0,0
13922,-23106,45,3.386363636,0,39.28947368,0,0,0,0,0
13923,-23127,14,14.76923077,1,67.34666667,0,0,0,0,0
13924,-23129,24,21.34782609,0,61.33333333,1,0,0,0,0
13925,-23136,21,28.15,1,1,0,0,0,0,0
13926,-23138,11,49.2,1,37.66666667,0,0,0,0,0
13927,-23159,34,5.939393939,1,171.8,0,0,0,0,0
13928,-23167,21,35.95,1,107.9387755,0,0,0,0,0
13929,-23177,32,59.35483871,0,100.4545455,0,0,0,0,0
13930,-23181,13,12.58333333,0,49.13586957,0,0,0,0,0
13931,-23183,35,19.02941176,1,50.35714286,4,59.66666667,0,452.3636364,0
13932,-23198,13,95.16666667,1,67.82758621,0,0,0,0,0
13933,-23205,117,10.59482759,0,19.92307692,0,0,0,0,0
13934,-23210,69,11.75,0,7.195121951,0,0,0,0,0
13935,-23215,13,5.833333333,1,56.59090909,0,0,0,0,0
13936,-23223,125,4.185483871,1,62.65,0,0,0,0,0
13937,-23224,27,41.30769231,0,509.4545455,1,0,0,389,0
13938,-23227,15,26.5,1,45.42436975,0,0,0,0,0
13939,-23233,22,73.42857143,0,21.15384615,1,0,0,0,0
13940,-23236,52,13.45098039,0,96,0,0,0,0,0
13941,-23243,22,55.85714286,1,4.111940299,0,0,0,0,0
13942,-23263,21,90.05,0,35.05128205,0,0,0,0,0
13943,-23265,48,15.0212766,0,27.30612245,0,0,0,0,0
13944,-23266,71,7.257142857,1,35.36578171,0,0,0,0,0
13945,-23271,63,21.72580645,0,44.70114943,4,142.3333333,0,145.5263158,0
13946,-23275,12,55,0,143.9166667,0,0,0,0,0
13947,-23279,12,46.45454545,1,24.07142857,0,0,0,0,0
13948,-23286,11,55.9,1,65.36363636,0,0,0,0,0
13949,-23287,11,201.5,0,432.9,0,0,0,0,0
13950,-23295,160,4.874213836,0,49.72972973,1,0,0,0,0
13951,-23298,35,40.26470588,0,30.83522727,0,0,0,0,0
13952,-23311,189,7.260638298,0,27.37837838,0,0,0,0,0
13953,-23318,19,44.16666667,0,36.38010204,7,27,0,155.2857143,0
13954,-23321,21,5.05,0,85.76126126,0,0,0,0,0
13955,-23323,23,14.31818182,0,36.62162162,3,49.5,0,433.4,0
13956,-23324,11,23.3,0,5.5,0,0,0,0,0
13957,-23334,35,15.38235294,0,94.73333333,3,282,0,171.2,0
13958,-23338,15,58.92857143,1,20.34951456,0,0,0,0,0
13959,-23344,14,13.38461538,1,1,0,0,0,0,0
13960,-23345,11,17.2,0,11.88,0,0,0,0,0
13961,-23346,244,4.75308642,0,14.12094065,0,0,0,0,0
13962,-23351,14,6.846153846,1,86.4,0,0,0,0,0
13963,-23356,39,24.89473684,1,9.523809524,3,258,0,128.6666667,0
13964,-23364,11,5.2,0,31.07407407,0,0,0,0,0
13965,-23369,29,11.60714286,1,160.7931034,0,0,0,0,0
13966,-23385,14,80.46153846,1,23.96521739,1,0,0,0,0
13967,-23393,16,116.6,1,10.84,0,0,0,0,0
13968,-23399,167,4.15060241,0,98.16666667,0,0,0,0,0
13969,-23403,13,11,1,115.0769231,0,0,0,0,0
13970,-23406,11,27,1,43.76,0,0,0,0,0
13971,-23424,19,17.44444444,1,19.48,0,0,0,0,0
13972,-23427,167,1.656626506,1,31.73333333,0,0,0,0,0
13973,-23430,53,16.13461538,1,66.175,6,158.6,1,249.8333333,0
13974,-23436,40,25.82051282,0,55.35416667,0,0,0,0,0
13975,-23440,15,81.21428571,1,167.4545455,0,0,0,0,0
13976,-23453,104,10.23300971,0,452.5526316,0,0,0,0,0
13977,-23459,30,19.72413793,1,28.79787234,3,417,0,1567,0
13978,-23462,229,4.385964912,1,26.18604651,4,158,0,170,0
13979,-23471,17,4.5,1,20.46985816,0,0,0,0,0
13980,-23474,97,14.58333333,1,25.99038462,0,0,0,0,0
13981,-23483,12,107.5454545,1,43.69158879,0,0,0,0,0
13982,-23484,43,18.92857143,0,79.64923077,0,0,0,0,0
13983,-23487,16,91.13333333,0,125.2045455,0,0,0,0,0
13984,-23489,30,20.96551724,1,53.08695652,0,0,0,0,0
13985,-23492,27,56.5,1,7.415662651,1,0,0,0,0
13986,-23498,19,41.22222222,1,83.5,1,0,0,0,0
13987,-23508,42,11.82926829,0,16.41975309,1,0,0,0,0
13988,-23509,35,15.41176471,1,65.61904762,0,0,0,0,0
13989,-23515,39,4.921052632,1,64.14285714,0,0,0,0,0
13990,-23532,99,2.867346939,0,35.61842105,0,0,0,0,0
13991,-23534,210,4.698564593,0,122.106383,0,0,0,0,0
13992,-23547,60,6.983050847,1,127.0487805,0,0,0,0,0
13993,-23548,27,17.11538462,1,57.66801619,0,0,0,0,0
13994,-23559,21,6.25,0,52.13333333,0,0,0,0,0
13995,-23562,19,81.38888889,0,46.96891192,0,0,0,0,0
13996,-23567,17,83.9375,1,62.83333333,0,0,0,0,0
13997,-23568,41,54.9,0,13.67218543,0,0,0,0,0
13998,-23572,23,13.63636364,0,56.18181818,0,0,0,0,0
13999,-23580,29,49.53571429,1,16.25641026,1,0,0,0,0
14000,-23582,70,20,0,172.9090909,0,0,0,0,0
14001,-23586,126,1.776,0,23.77439024,0,0,0,0,0
14002,-23594,11,5.5,1,158.8666667,5,38.75,0,154.2631579,0
14003,-23596,12,11.18181818,1,58.375,0,0,0,0,0
14004,-23602,58,23.80701754,1,34.59090909,1,0,0,0,0
14005,-23608,40,10.23076923,1,37.34545455,0,0,0,0,0
14006,-23610,50,16,0,108.2142857,0,0,0,0,0
14007,-23612,14,17.76923077,1,77.58291457,0,0,0,0,0
14008,-23619,56,1.8,0,21.33333333,0,0,0,0,0
14009,-23622,20,23.10526316,1,24.85798817,0,0,0,0,0
14010,-23623,38,36.64864865,1,89.13333333,1,0,0,0,0
14011,-23626,13,29.58333333,1,13.61538462,0,0,0,0,0
14012,-23641,19,75.11111111,1,32.61111111,0,0,0,0,0
14013,-23644,40,33.20512821,0,84.25520833,0,0,0,0,0
14014,-23653,12,17.09090909,0,97.44,0,0,0,0,0
14015,-23665,99,13.47959184,1,50.91935484,1,0,0,0,0
14016,-23670,20,38.05263158,1,22.53006682,0,0,0,0,0
14017,-23673,14,7.076923077,1,127.9090909,0,0,0,0,0
14018,-23678,51,7.22,1,24.7029703,0,0,0,0,0
14019,-23692,55,23.40740741,1,31.54545455,0,0,0,0,0
14020,-23693,65,11.3125,0,33.53763441,0,0,0,0,0
14021,-23695,16,22.73333333,0,2.457142857,0,0,0,0,0
14022,-23697,12,88.81818182,1,32.73684211,0,0,0,0,0
14023,-23702,13,62.41666667,1,60.125,0,0,0,0,0
14024,-23719,57,8.982142857,0,72.3592233,3,0.5,0,99.66666667,0
14025,-23728,28,26.25925926,1,7.669527897,0,0,0,0,0
14026,-23741,40,10.53846154,1,64.84210526,0,0,0,0,0
